Source,Target,COS_dist,DistanceMetric.SCM,DistanceMetric.WMD,COS_sim,SimilarityMetric.SCM_sim,SimilarityMetric.WMD_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java,0.286150847013076,0.713849152986924,0.9734789039939642,0.026521096,1.1401872758937976,0.4672488296999028,0.0,0.0,RE-616.txt,IUAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java,0.2486346911058102,0.7513653088941897,0.8786130771040916,0.12138692,1.1014106067666836,0.4758708254255178,1.0,1.0,RE-616.txt,IMonitorableMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java,0.2737113136220422,0.7262886863779577,0.9670284800231456,0.03297152,1.1103442043334448,0.4738563490953607,-0.0,-0.0,RE-616.txt,IFlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedLandingPattern.java,0.2067291004941334,0.7932708995058666,0.9601141139864922,0.039885886,1.1436607939804415,0.466491714924336,-0.0,-0.0,RE-616.txt,CoordinatedLandingPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlan.java,0.2443650406136767,0.7556349593863233,0.8390149772167206,0.16098502,1.0587931950339016,0.485721442256629,-0.0,-0.0,RE-616.txt,IMissionPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java,0.2059149473258996,0.7940850526741003,0.8536089509725571,0.14639105,1.0805929312032223,0.4806322202689079,0.0,0.0,RE-616.txt,IFlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightSimulator.java,0.165924941909448,0.8340750580905519,0.9462902396917344,0.05370976,1.0854523261980296,0.4795122801119561,1.5,1.1225562489182657,RE-616.txt,FlightSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java,0.2841160943124156,0.7158839056875844,0.9430692195892334,0.05693078,1.135185923108066,0.4683432900046279,-0.0,-0.0,RE-616.txt,DroneMonitoringService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java,0.2000841168873192,0.7999158831126808,0.87221559882164,0.1277844,1.1042853797065395,0.4752207137130128,1.5,1.1225562489182657,RE-616.txt,StateMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServerService.java,0.2212227417918758,0.7787772582081242,0.9317763447761536,0.068223655,1.0971911171772435,0.4768282641526586,0.9182958340544896,0.9182958340544896,RE-616.txt,AbstractFileTransmitServerService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVECSimulator.java,0.1916267974723455,0.8083732025276544,0.915546640753746,0.08445336,1.0775845050495674,0.4813281951080694,0.9182958340544896,0.9182958340544896,RE-616.txt,NVECSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateMessage.java,0.2593862205028716,0.7406137794971284,0.9681510627269744,0.031848937,1.137877393657686,0.4677536714531154,2.0,1.245112497836531,RE-616.txt,UAVStateMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java,0.2015647483072533,0.7984352516927467,0.9348654076457024,0.06513459,1.1028935311029129,0.4755352495071522,0.9182958340544896,0.9182958340544896,RE-616.txt,AbstractDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java,0.1874794900969725,0.8125205099030275,0.9705577939748764,0.029442206,1.1114465018096202,0.4736089686113039,1.584962500721156,1.1699250014423124,RE-616.txt,AFMapComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java,0.1969773223604916,0.8030226776395084,0.8959526643157005,0.104047336,1.078709517351137,0.4810676968825747,1.9219280948873625,1.2148067842293933,RE-616.txt,FlightManagerServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFFollowBar.java,0.2334895024237021,0.7665104975762979,0.9940173854120076,0.0059826146,1.128952002137715,0.4697146760452485,-0.0,-0.0,RE-616.txt,AFFollowBar.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java,0.2252183693949122,0.7747816306050878,0.9699452575296164,0.030054742,1.1092380529596364,0.4741048544031443,-0.0,-0.0,RE-616.txt,FlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java,0.148763973333838,0.8512360266661619,0.6665796637535095,0.33342034,1.0602092489262245,0.4853875889166099,2.2516291673878226,1.2667563532600834,RE-616.txt,ReadDispatcher.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java,0.1785549406273683,0.8214450593726317,0.9308193400502204,0.06918066,1.0968020862367571,0.4769167326587095,0.9182958340544896,0.9182958340544896,RE-616.txt,SimpleTakeoffFlightPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteInfoFactory.java,0.1651700877434649,0.834829912256535,0.7708856165409088,0.22911438,1.0426277073959975,0.4895654731301133,0.0,0.0,RE-616.txt,RemoteInfoFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java,0.3032171541199845,0.6967828458800155,0.9660511836409568,0.033948816,1.1576200845789442,0.4634736240857473,-0.0,-0.0,RE-616.txt,IMonitoringDataHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDrone.java,0.2397748941807322,0.7602251058192677,0.9745897501707076,0.02541025,1.1135683787753927,0.4731334978522922,-0.0,-0.0,RE-616.txt,IDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java,0.1969490690030894,0.8030509309969106,0.7258049249649048,0.27419508,1.0366997283317712,0.490990392982025,1.5,1.1225562489182657,RE-616.txt,MonitoringDispatchThread.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMessageFactory.java,0.2179840437117856,0.7820159562882144,0.8217629194259644,0.17823708,1.1414395713162704,0.4669755866075333,1.0,1.0,RE-616.txt,UAVMessageFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFEmergencyComponent.java,0.2681397433797158,0.7318602566202842,0.9820443820208312,0.017955618,1.1489740105463837,0.4653383405719955,0.0,0.0,RE-616.txt,AFEmergencyComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncTask.java,0.3151312445838631,0.6848687554161369,1.0,0.0,1.1648495235119158,0.4619258701998627,0.0,0.0,RE-616.txt,SyncTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java,0.2074923117730429,0.792507688226957,0.8334756344556808,0.16652437,0.9837148452619584,0.5041047116164247,1.584962500721156,1.1699250014423124,RE-616.txt,SetVelocityCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java,0.1789275148494011,0.8210724851505988,0.7916575223207474,0.20834248,1.0379825508994387,0.4906813355976293,2.0,1.245112497836531,RE-616.txt,RemindsConnector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningService.java,0.1952600494075276,0.8047399505924724,0.9219985753297806,0.078001425,1.0906485685937592,0.4783204671613621,0.0,0.0,RE-616.txt,FlightRouteplanningService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WorkspaceInitializer.java,0.209577474667627,0.790422525332373,0.9214355275034904,0.07856447,1.0958307844619757,0.4771377572148372,0.9182958340544896,0.9182958340544896,RE-616.txt,WorkspaceInitializer.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SoloDirector.java,0.2238239039077287,0.7761760960922712,0.9335169494152068,0.06648305,1.1104352990966764,0.4738358955747315,0.9182958340544896,0.9182958340544896,RE-616.txt,SoloDirector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java,0.2070472778551828,0.7929527221448172,0.7972244024276733,0.2027756,1.0389304413434628,0.4904532198465262,1.5,1.1225562489182657,RE-616.txt,IncommingGroundstationConnectionServer.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteManager.java,0.1981379138470969,0.8018620861529031,0.9431360810995102,0.05686392,1.0946821934087372,0.4773993893425288,0.9182958340544896,0.9182958340544896,RE-616.txt,RemoteManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStopStrategy.java,0.5214635707283384,0.4785364292716616,1.0,0.0,1.2321428963902734,0.4479999921228866,0.0,0.0,RE-616.txt,IStopStrategy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java,0.1963022796835242,0.8036977203164758,0.9198015183210372,0.08019848,1.110885408102536,0.4737348584444927,-0.0,-0.0,RE-616.txt,FlightManagerServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlyingFieldDemoScript.java,0.1572652452729576,0.8427347547270424,0.8754346668720245,0.12456533,1.09686147370993,0.4769032253860444,0.0,0.0,RE-616.txt,FlyingFieldDemoScript.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandingStrategy.java,0.3593651801226031,0.6406348198773969,1.0,0.0,1.1911191743059164,0.4563877728452498,0.0,0.0,RE-616.txt,LandingStrategy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupServiceRemoteFacade.java,0.2195701925724213,0.7804298074275786,0.8787068426609039,0.12129316,1.0643567388225073,0.4844123988814027,1.9219280948873625,1.2148067842293933,RE-616.txt,DroneSetupServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractMissionTask.java,0.2646504880571371,0.7353495119428629,1.0,0.0,1.151926551460308,0.4646998752449962,0.0,0.0,RE-616.txt,AbstractMissionTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalTargetCommand.java,0.2433669677997068,0.7566330322002932,0.903866246342659,0.09613375,1.0544398942843485,0.4867506724251692,-0.0,-0.0,RE-616.txt,SetGimbalTargetCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/Waypoint.java,0.2630488658513986,0.7369511341486014,1.0,0.0,1.1611615773731336,0.4627141304332683,0.0,0.0,RE-616.txt,Waypoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupServiceInstance.java,0.1787755192576667,0.8212244807423332,0.879735104739666,0.120264895,1.0854093335488553,0.4795221657027136,2.2516291673878226,1.2667563532600834,RE-616.txt,DroneSetupServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleCheckerMessageHandler.java,0.152118073996845,0.8478819260031549,0.7309058904647827,0.2690941,1.0643415148795978,0.4844159712877376,1.9219280948873625,1.2148067842293933,RE-616.txt,SimpleCheckerMessageHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfoCreator.java,0.2171949146166046,0.7828050853833953,0.8584017753601074,0.14159822,1.0881909192121748,0.4788834156875255,-0.0,-0.0,RE-616.txt,FlightInfoCreator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionExecutionException.java,0.3351045756112012,0.6648954243887988,0.935352586209774,0.064647414,1.1683438424040131,0.4611814696747143,-0.0,-0.0,RE-616.txt,MissionExecutionException.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationState.java,0.2827608511648064,0.7172391488351936,0.9563348852097988,0.043665115,1.0749041216704738,0.4819499800284338,-0.0,-0.0,RE-616.txt,SynchronizationState.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupServiceInstance.java,0.2244452109056787,0.7755547890943213,0.9100045189261436,0.08999548,1.0779158302424228,0.4812514469767207,1.0,1.0,RE-616.txt,IDroneSetupServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionController.java,0.2225296598951267,0.7774703401048733,0.8870768398046494,0.11292316,1.104868981609187,0.4750889526793696,1.5,1.1225562489182657,RE-616.txt,MissionController.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WatchServiceRunner.java,0.177235932356563,0.822764067643437,0.904833972454071,0.09516603,1.0822644824275147,0.4802463896585293,1.5,1.1225562489182657,RE-616.txt,WatchServiceRunner.java,0
